type,name,geometry
IfcOpeningElement,Basic Wall:NLRS_21.10_Sandwich betonelement 300:9726482,"MULTIPOLYGON (((30.626006 6.7, 30.581006 6.7, 30.581006 6.64, 30.601006 6.64, 30.596006 6.56, 32.866006 6.56, 32.861006 6.64, 32.881006 6.64, 32.881006 6.7, 32.836006 6.7, 32.836006 6.94, 30.626006 6.94, 30.626006 6.7)))"
IfcOpeningElement,Basic Wall:NLRS_21.10_Sandwich betonelement 300_reveal terras:9726481,"MULTIPOLYGON (((34.640006 16.77, 34.880006 16.77, 34.880006 16.725, 34.940006 16.725, 34.940006 16.745, 35.020006 16.74, 35.020006 19.01, 34.940006 19.005, 34.940006 19.025, 34.880006 19.025, 34.880006 18.98, 34.640006 18.98, 34.640006 16.77)))"
IfcOpeningElement,Basic Wall:NLRS_21.10_Sandwich betonelement 300:9726482,"MULTIPOLYGON (((30.600006 6.9, 28.952506 6.9, 28.952506 6.7, 28.907506 6.7, 28.907506 6.64, 28.927506 6.64, 28.922506 6.56, 30.630006 6.56, 30.625006 6.64, 30.645006 6.64, 30.645006 6.7, 30.600006 6.7, 30.600006 6.9)))"
IfcOpeningElement,Basic Wall:NLRS_21.10_Sandwich betonelement 300_reveal terras:9726481,"MULTIPOLYGON (((34.680006 8.307, 34.680006 6.88, 32.862006 6.88, 32.862006 6.7, 32.817006 6.7, 32.817006 6.64, 32.837006 6.64, 32.832006 6.56, 35.020006 6.56, 35.020006 8.337, 34.940006 8.332, 34.940006 8.352, 34.880006 8.352, 34.880006 8.307, 34.680006 8.307)))"
IfcOpeningElement,Basic Wall:NLRS_21.10_Sandwich betonelement 300_reveal terras:9726481,"MULTIPOLYGON (((34.640006 12.833, 34.880006 12.833, 34.880006 12.788, 34.940006 12.788, 34.940006 12.808, 35.020006 12.803, 35.020006 14.51, 34.940006 14.505, 34.940006 14.525, 34.880006 14.525, 34.880006 14.48, 34.640006 14.48, 34.640006 12.833)))"
IfcOpeningElement,Basic Wall:NLRS_21.10_Sandwich betonelement 300_reveal terras:9726481,"MULTIPOLYGON (((34.880006 9.4177, 34.640006 9.4177, 34.640006 8.3327, 34.880006 8.3327, 34.880006 8.2877, 34.940006 8.2877, 34.940006 8.3077, 35.020006 8.3027, 35.020006 9.4477, 34.940006 9.4427, 34.940006 9.4627, 34.880006 9.4627, 34.880006 9.4177)))"
IfcOpeningElement,Basic Wall:NLRS_21.10_Sandwich betonelement 300_reveal terras:9725987,"MULTIPOLYGON (((34.240006 19.3, 34.700006 19.3, 34.700006 19.0055, 34.880006 19.0055, 34.880006 18.9605, 34.940006 18.9605, 34.940006 18.9805, 35.020006 18.9755, 35.020006 19.64, 34.210006 19.64, 34.215006 19.56, 34.195006 19.56, 34.195006 19.5, 34.240006 19.5, 34.240006 19.3)))"
IfcOpeningElement,Basic Wall:NLRS_21.10_Sandwich betonelement 300_reveal terras:9725989,"MULTIPOLYGON (((33.840006 19.66, 34.080006 19.66, 34.080006 19.615, 34.140006 19.615, 34.140006 19.635, 34.220006 19.63, 34.220006 21.822, 34.140006 21.817, 34.140006 21.837, 34.080006 21.837, 34.080006 21.792, 33.840006 21.792, 33.840006 19.66)))"
IfcOpeningElement,Basic Wall:NLRS_21.10_Sandwich betonelement 300:9725550,"MULTIPOLYGON (((34.080006 24.0425, 33.840006 24.0425, 33.840006 22.9575, 34.080006 22.9575, 34.080006 22.9125, 34.140006 22.9125, 34.140006 22.9325, 34.220006 22.9275, 34.220006 24.0725, 34.140006 24.0675, 34.140006 24.0875, 34.080006 24.0875, 34.080006 24.0425)))"
IfcOpeningElement,Basic Wall:NLRS_21.10_Sandwich betonelement 300:9724628,"MULTIPOLYGON (((29.750006 38.61001, 29.750006 38.85001, 29.795006 38.85001, 29.795006 38.91001, 29.775006 38.91001, 29.780006 38.99001, 28.635006 38.99001, 28.640006 38.91001, 28.620006 38.91001, 28.620006 38.85001, 28.665006 38.85001, 28.665006 38.61001, 29.750006 38.61001)))"
IfcOpeningElement,Basic Wall:NLRS_21.10_Sandwich betonelement 300_reveal terras:9725545,"MULTIPOLYGON (((33.440006 25.37, 33.900006 25.37, 33.900006 24.0685, 34.080006 24.0685, 34.080006 24.0235, 34.140006 24.0235, 34.140006 24.0435, 34.220006 24.0385, 34.220006 25.71, 33.410006 25.71, 33.415006 25.63, 33.395006 25.63, 33.395006 25.57, 33.440006 25.57, 33.440006 25.37)))"
IfcOpeningElement,Basic Wall:NLRS_21.10_Sandwich betonelement 300:9724628,"MULTIPOLYGON (((32.125006 38.61001, 32.125006 38.85001, 32.170006 38.85001, 32.170006 38.91001, 32.150006 38.91001, 32.155006 38.99001, 31.010006 38.99001, 31.015006 38.91001, 30.995006 38.91001, 30.995006 38.85001, 31.040006 38.85001, 31.040006 38.61001, 32.125006 38.61001)))"
IfcOpeningElement,Basic Wall:NLRS_21.10_Sandwich betonelement 300:9724628,"MULTIPOLYGON (((25.245006 38.85001, 25.290006 38.85001, 25.290006 38.61001, 26.937006 38.61001, 26.937006 38.85001, 26.982006 38.85001, 26.982006 38.91001, 26.962006 38.91001, 26.967006 38.99001, 25.260006 38.99001, 25.265006 38.91001, 25.245006 38.91001, 25.245006 38.85001)))"
IfcOpeningElement,Basic Wall:NLRS_21.10_Sandwich betonelement 300:9724628,"MULTIPOLYGON (((32.151006 38.65001, 33.100006 38.65001, 33.100006 36.43801, 33.280006 36.43801, 33.280006 36.39301, 33.340006 36.39301, 33.340006 36.41301, 33.420006 36.40801, 33.420006 38.99001, 32.121006 38.99001, 32.126006 38.91001, 32.106006 38.91001, 32.106006 38.85001, 32.151006 38.85001, 32.151006 38.65001)))"
IfcOpeningElement,Basic Wall:NLRS_21.10_Sandwich betonelement 300_reveal terras:9724627,"MULTIPOLYGON (((33.280006 32.4795, 33.040006 32.4795, 33.040006 29.707, 33.280006 29.707, 33.280006 29.662, 33.340006 29.662, 33.340006 29.682, 33.420006 29.677, 33.420006 32.5095, 33.340006 32.5045, 33.340006 32.5245, 33.280006 32.5245, 33.280006 32.4795)))"
IfcOpeningElement,Basic Wall:NLRS_21.10_Sandwich betonelement 300_reveal terras:9724627,"MULTIPOLYGON (((33.040006 25.73, 33.280006 25.73, 33.280006 25.685, 33.340006 25.685, 33.340006 25.705, 33.420006 25.7, 33.420006 28.5725, 33.340006 28.5675, 33.340006 28.5875, 33.280006 28.5875, 33.280006 28.5425, 33.040006 28.5425, 33.040006 25.73)))"
IfcOpeningElement,Basic Wall:NLRS_21.10_Sandwich betonelement 300_reveal terras:9724627,"MULTIPOLYGON (((33.040006 35.3325, 33.280006 35.3325, 33.280006 35.2875, 33.340006 35.2875, 33.340006 35.3075, 33.420006 35.3025, 33.420006 36.4475, 33.340006 36.4425, 33.340006 36.4625, 33.280006 36.4625, 33.280006 36.4175, 33.040006 36.4175, 33.040006 35.3325)))"
IfcOpeningElement,Basic Wall:NLRS_21.10_Sandwich betonelement 300_reveal terras:9724184,"MULTIPOLYGON (((23.645006 36.61, 23.885006 36.61, 23.885006 37.695, 23.645006 37.695, 23.645006 37.74, 23.585006 37.74, 23.585006 37.72, 23.505006 37.725, 23.505006 36.58, 23.585006 36.585, 23.585006 36.565, 23.645006 36.565, 23.645006 36.61)))"
IfcOpeningElement,Basic Wall:NLRS_21.10_Sandwich betonelement 300_reveal terras:9724184,"MULTIPOLYGON (((23.645006 37.72101, 23.845006 37.72101, 23.845006 38.67001, 25.264006 38.67001, 25.264006 38.85001, 25.309006 38.85001, 25.309006 38.91001, 25.289006 38.91001, 25.294006 38.99001, 23.505006 38.99001, 23.505006 37.69101, 23.585006 37.69601, 23.585006 37.67601, 23.645006 37.67601, 23.645006 37.72101)))"
IfcOpeningElement,Basic Wall:NLRS_21.10_Sandwich betonelement 300_reveal terras:9723753,"MULTIPOLYGON (((21.915006 36.45, 21.915006 36.21, 23.485006 36.21, 23.485006 36.45, 23.530006 36.45, 23.530006 36.51, 23.510006 36.51, 23.515006 36.59, 21.885006 36.59, 21.890006 36.51, 21.870006 36.51, 21.870006 36.45, 21.915006 36.45)))"
IfcOpeningElement,Basic Wall:NLRS_21.10_Sandwich betonelement 300:9723318,"MULTIPOLYGON (((17.977506 36.25, 18.514006 36.25, 18.514006 36.45, 18.559006 36.45, 18.559006 36.51, 18.539006 36.51, 18.544006 36.59, 17.947506 36.59, 17.952506 36.51, 17.932506 36.51, 17.932506 36.45, 17.977506 36.45, 17.977506 36.25)))"
IfcOpeningElement,Basic Wall:NLRS_21.10_Sandwich betonelement 300:9723318,"MULTIPOLYGON (((15.727506 36.45, 15.727506 36.21, 16.812506 36.21, 16.812506 36.45, 16.857506 36.45, 16.857506 36.51, 16.837506 36.51, 16.842506 36.59, 15.697506 36.59, 15.702506 36.51, 15.682506 36.51, 15.682506 36.45, 15.727506 36.45)))"
IfcOpeningElement,Basic Wall:NLRS_21.10_Sandwich betonelement 300_reveal terras:9723316,"MULTIPOLYGON (((15.140004 30.27, 15.140004 31.355, 14.940004 31.355, 14.940004 31.4, 14.880004 31.4, 14.880004 31.38, 14.800004 31.385, 14.800004 30.24, 14.880004 30.245, 14.880004 30.225, 14.940004 30.225, 14.940004 30.27, 15.140004 30.27)))"
IfcOpeningElement,Basic Wall:NLRS_21.10_Sandwich betonelement 300:9723318,"MULTIPOLYGON (((18.495006 36.45, 18.540006 36.45, 18.540006 36.21, 20.625006 36.21, 20.625006 36.45, 20.670006 36.45, 20.670006 36.51, 20.650006 36.51, 20.655006 36.59, 18.510006 36.59, 18.515006 36.51, 18.495006 36.51, 18.495006 36.45)))"
IfcOpeningElement,Basic Wall:NLRS_21.10_Sandwich betonelement 300_reveal terras:9723316,"MULTIPOLYGON (((15.180004 33.605, 14.940004 33.605, 14.940004 33.65, 14.880004 33.65, 14.880004 33.63, 14.800004 33.635, 14.800004 31.351, 14.880004 31.356, 14.880004 31.336, 14.940004 31.336, 14.940004 31.381, 15.180004 31.381, 15.180004 33.605)))"
IfcOpeningElement,Basic Wall:NLRS_21.10_Sandwich betonelement 300_reveal terras:9722891,"MULTIPOLYGON (((15.580004 25.45, 15.120004 25.45, 15.120004 26.3065, 14.940004 26.3065, 14.940004 26.3515, 14.880004 26.3515, 14.880004 26.3315, 14.800004 26.3365, 14.800004 25.11, 15.610004 25.11, 15.605004 25.19, 15.625004 25.19, 15.625004 25.25, 15.580004 25.25, 15.580004 25.45)))"
IfcOpeningElement,Basic Wall:NLRS_21.10_Sandwich betonelement 300_reveal terras:9723316,"MULTIPOLYGON (((15.140004 34.77, 15.140004 36.275, 15.701504 36.275, 15.701504 36.455, 15.746504 36.455, 15.746504 36.515, 15.726504 36.515, 15.731504 36.595, 14.800004 36.595, 14.800004 34.74, 14.880004 34.745, 14.880004 34.725, 14.940004 34.725, 14.940004 34.77, 15.140004 34.77)))"
IfcOpeningElement,Basic Wall:NLRS_21.10_Sandwich betonelement 300_reveal terras:9722459,"MULTIPOLYGON (((15.740004 19.02, 15.980004 19.02, 15.980004 21.23, 15.740004 21.23, 15.740004 21.275, 15.680004 21.275, 15.680004 21.255, 15.600004 21.26, 15.600004 18.99, 15.680004 18.995, 15.680004 18.975, 15.740004 18.975, 15.740004 19.02)))"
IfcOpeningElement,Basic Wall:NLRS_21.10_Sandwich betonelement 300_reveal terras:9722459,"MULTIPOLYGON (((15.740004 16.208, 15.980004 16.208, 15.980004 17.855, 15.740004 17.855, 15.740004 17.9, 15.680004 17.9, 15.680004 17.88, 15.600004 17.885, 15.600004 16.178, 15.680004 16.183, 15.680004 16.163, 15.740004 16.163, 15.740004 16.208)))"
IfcOpeningElement,Basic Wall:NLRS_21.10_Sandwich betonelement 300_reveal terras:9722459,"MULTIPOLYGON (((15.980004 15.0425, 15.740004 15.0425, 15.740004 15.0875, 15.680004 15.0875, 15.680004 15.0675, 15.600004 15.0725, 15.600004 13.3655, 15.680004 13.3705, 15.680004 13.3505, 15.740004 13.3505, 15.740004 13.3955, 15.980004 13.3955, 15.980004 15.0425)))"
IfcOpeningElement,Basic Wall:NLRS_21.10_Sandwich betonelement 300_reveal terras:9722459,"MULTIPOLYGON (((15.940004 22.9575, 15.940004 25.0895, 15.740004 25.0895, 15.740004 25.1345, 15.680004 25.1345, 15.680004 25.1145, 15.600004 25.1195, 15.600004 22.9275, 15.680004 22.9325, 15.680004 22.9125, 15.740004 22.9125, 15.740004 22.9575, 15.940004 22.9575)))"
IfcOpeningElement,NLRS_32.31_DO_profielstaalkozijn muuromvattend met enkele deur:2324x850_R_binnendeur:9534705:1,"MULTIPOLYGON (((62.250006 11.58, 62.180006 11.58, 62.180006 12.51, 62.250006 12.51, 62.250006 11.58)))"
IfcOpeningElement,Basic Wall:NLRS_21.10_Sandwich betonelement 300_reveal terras:8974962,"MULTIPOLYGON (((15.180004 27.4175, 14.940004 27.4175, 14.940004 27.4625, 14.880004 27.4625, 14.880004 27.4425, 14.800004 27.4475, 14.800004 26.3025, 14.880004 26.3075, 14.880004 26.2875, 14.940004 26.2875, 14.940004 26.3325, 15.180004 26.3325, 15.180004 27.4175)))"
IfcOpeningElement,Basic Wall:NLRS_21.10_Sandwich betonelement 300_reveal terras:8457510,"MULTIPOLYGON (((56.605006 11.6675, 56.365006 11.6675, 56.365006 11.7125, 56.305006 11.7125, 56.305006 11.6925, 56.225006 11.6975, 56.225006 10.5525, 56.305006 10.5575, 56.305006 10.5375, 56.365006 10.5375, 56.365006 10.5825, 56.605006 10.5825, 56.605006 11.6675)))"
IfcOpeningElement,NLRS_32.31_DO_profielstaalkozijn muuromvattend met enkele deur:2324x850_R_binnendeur:7844928:1,"MULTIPOLYGON (((57.950006 31.115, 57.880006 31.115, 57.880006 32.045, 57.950006 32.045, 57.950006 31.115)))"
IfcOpeningElement,NLRS_32.31_DO_profielstaalkozijn muuromvattend met enkele deur:2324x850_R_binnendeur:7844927:1,"MULTIPOLYGON (((57.950006 33.675, 57.880006 33.675, 57.880006 34.605, 57.950006 34.605, 57.950006 33.675)))"
IfcOpeningElement,NLRS_32.31_DO_profielstaalkozijn muuromvattend met enkele deur:2324x850_R_binnendeur:6850752:1,"MULTIPOLYGON (((19.720006 22.52, 19.650006 22.52, 19.650006 23.45, 19.720006 23.45, 19.720006 22.52)))"
IfcOpeningElement,NLRS_32.31_DO_profielstaalkozijn muuromvattend met enkele deur:2324x730_L_meterkast:15372261:1,"MULTIPOLYGON (((21.520006 28.6, 21.520006 28.53, 20.710006 28.53, 20.710006 28.6, 21.520006 28.6)))"
IfcOpeningElement,NLRS_32.31_DO_profielstaalkozijn muuromvattend met enkele deur:2324x850_R_binnendeur:6850756:1,"MULTIPOLYGON (((19.550053 20.08, 19.480053 20.08, 19.480053 21.01, 19.550053 21.01, 19.550053 20.08)))"
IfcOpeningElement,NLRS_32.31_DO_profielstaalkozijn muuromvattend met enkele deur:2324x850_R_binnendeur:6850748:1,"MULTIPOLYGON (((19.740006 27.16, 19.740006 27.23, 20.670006 27.23, 20.670006 27.16, 19.740006 27.16)))"
IfcOpeningElement,NLRS_32.31_DO_profielstaalkozijn muuromvattend met enkele deur:2324x850_R_binnendeur:6850750:1,"MULTIPOLYGON (((19.720006 27.342, 19.650006 27.342, 19.650006 28.272, 19.720006 28.272, 19.720006 27.342)))"
IfcOpeningElement,NLRS_32.31_DO_profielstaalkozijn muuromvattend met enkele deur:2324x850_R_binnendeur:9534403:1,"MULTIPOLYGON (((29.675006 25.39, 29.745006 25.39, 29.745006 24.46, 29.675006 24.46, 29.675006 25.39)))"
IfcOpeningElement,NLRS_32.31_DO_profielstaalkozijn muuromvattend met enkele deur:2324x700_R_berging:19156342:1,"MULTIPOLYGON (((29.675006 26.955, 29.745006 26.955, 29.745006 26.175, 29.675006 26.175, 29.675006 26.955)))"
IfcOpeningElement,NLRS_32.31_DO_profielstaalkozijn muuromvattend met enkele deur:2324x850_R_binnendeur:6850742:1,"MULTIPOLYGON (((18.380006 20.08, 18.310006 20.08, 18.310006 21.01, 18.380006 21.01, 18.380006 20.08)))"
IfcOpeningElement,NLRS_32.31_DO_profielstaalkozijn muuromvattend met enkele deur:2324x850_R_binnendeur:6848887:1,"MULTIPOLYGON (((29.775006 33.1, 29.775006 33.17, 30.705006 33.17, 30.705006 33.1, 29.775006 33.1)))"
IfcOpeningElement,NLRS_32.31_DO_profielstaalkozijn muuromvattend met enkele deur:2324x730_R_meterkast:15371731:1,"MULTIPOLYGON (((28.475006 30.62, 28.475006 30.55, 27.665006 30.55, 27.665006 30.62, 28.475006 30.62)))"
IfcOpeningElement,NLRS_32.31_DO_profielstaalkozijn muuromvattend met enkele deur:2324x850_R_binnendeur:6848885:1,"MULTIPOLYGON (((29.675006 28.98, 29.745006 28.98, 29.745006 28.05, 29.675006 28.05, 29.675006 28.98)))"
IfcOpeningElement,NLRS_32.31_DO_profielstaalkozijn muuromvattend met enkele deur:2324x850_R_binnendeur:6848866:1,"MULTIPOLYGON (((30.845006 32.04, 30.915006 32.04, 30.915006 31.11, 30.845006 31.11, 30.845006 32.04)))"
IfcOpeningElement,NLRS_32.31_DO_profielstaalkozijn muuromvattend met enkele deur:2324x850_R_binnendeur:6848872:1,"MULTIPOLYGON (((29.675006 32.04, 29.745006 32.04, 29.745006 31.11, 29.675006 31.11, 29.675006 32.04)))"
IfcOpeningElement,NLRS_32.31_DO_profielstaalkozijn muuromvattend met enkele deur:2324x850_R_binnendeur:6848873:1,"MULTIPOLYGON (((29.675006 33.08, 29.745006 33.08, 29.745006 32.15, 29.675006 32.15, 29.675006 33.08)))"
IfcOpeningElement,NLRS_32.31_DO_profielstaalkozijn muuromvattend met enkele deur:2324x850_R_binnendeur:6845941:1,"MULTIPOLYGON (((29.880006 19.58, 29.950006 19.58, 29.950006 18.65, 29.880006 18.65, 29.880006 19.58)))"
IfcOpeningElement,NLRS_32.31_DO_profielstaalkozijn muuromvattend met enkele deur:2324x850_R_binnendeur:6845945:1,"MULTIPOLYGON (((31.050006 18.77, 31.120006 18.77, 31.120006 17.84, 31.050006 17.84, 31.050006 18.77)))"
