type,name,geometry
IfcOpeningElement,NLRS_32.31_DO_houtenkozijn muuromvattend met enkele deur:114x67_2305x900_R_berging:16874581:1,"MULTIPOLYGON (((74.223756 40.2365, 74.223756 40.1695, 73.209756 40.1695, 73.209756 40.2365, 74.223756 40.2365)))"
IfcOpeningElement,NLRS_32.31_DO_houtenkozijn muuromvattend met enkele deur:114x67_2305x900_R_berging:16874418:1,"MULTIPOLYGON (((66.623756 40.2365, 66.623756 40.1695, 65.609756 40.1695, 65.609756 40.2365, 66.623756 40.2365)))"
IfcOpeningElement,NLRS_32.31_DO_houtenkozijn muuromvattend met enkele deur:114x67_2305x900_R_berging:16874441:1,"MULTIPOLYGON (((68.523756 40.2365, 68.523756 40.1695, 67.509756 40.1695, 67.509756 40.2365, 68.523756 40.2365)))"
IfcOpeningElement,NLRS_32.31_DO_houtenkozijn muuromvattend met enkele deur:114x67_2305x900_R_berging:16874483:1,"MULTIPOLYGON (((70.423756 40.2365, 70.423756 40.1695, 69.409756 40.1695, 69.409756 40.2365, 70.423756 40.2365)))"
IfcOpeningElement,NLRS_32.31_DO_houtenkozijn muuromvattend met enkele deur:114x67_2305x900_R_berging:10124898:1,"MULTIPOLYGON (((24.812006 34.001333, 24.745006 34.001333, 24.745006 35.015333, 24.812006 35.015333, 24.812006 34.001333)))"
IfcOpeningElement,NLRS_32.31_DO_houtenkozijn muuromvattend met enkele deur:114x67_2305x900_R_berging:10124956:1,"MULTIPOLYGON (((24.812006 31.390333, 24.745006 31.390333, 24.745006 32.404333, 24.812006 32.404333, 24.812006 31.390333)))"
IfcOpeningElement,NLRS_32.31_DO_houtenkozijn muuromvattend met enkele deur:114x67_2305x900_R_berging:16874393:1,"MULTIPOLYGON (((64.723756 40.2365, 64.723756 40.1695, 63.709756 40.1695, 63.709756 40.2365, 64.723756 40.2365)))"
IfcOpeningElement,NLRS_32.31_DO_houtenkozijn muuromvattend met enkele deur:114x67_2305x900_R_berging:16883222:1,"MULTIPOLYGON (((23.478006 35.015333, 23.545006 35.015333, 23.545006 34.001333, 23.478006 34.001333, 23.478006 35.015333)))"
IfcOpeningElement,NLRS_32.31_DO_houtenkozijn muuromvattend met enkele deur:114x67_2305x900_R_berging:16883277:1,"MULTIPOLYGON (((23.478006 32.404333, 23.545006 32.404333, 23.545006 31.390333, 23.478006 31.390333, 23.478006 32.404333)))"
IfcOpeningElement,NLRS_32.31_DO_houtenkozijn muuromvattend met enkele deur:114x67_2305x900_R_berging:10124867:1,"MULTIPOLYGON (((24.812006 36.612333, 24.745006 36.612333, 24.745006 37.626333, 24.812006 37.626333, 24.812006 36.612333)))"
IfcOpeningElement,NLRS_32.31_DO_houtenkozijn muuromvattend met enkele deur:114x67_2305x900_R_berging:10120659:1,"MULTIPOLYGON (((62.823756 40.2365, 62.823756 40.1695, 61.809756 40.1695, 61.809756 40.2365, 62.823756 40.2365)))"
IfcOpeningElement,NLRS_32.31_DO_houtenkozijn muuromvattend met enkele deur:114x67_2305x900_L_berging:10122664:1,"MULTIPOLYGON (((74.760298 33.20625, 74.693298 33.20625, 74.693298 34.22025, 74.760298 34.22025, 74.760298 33.20625)))"
IfcOpeningElement,NLRS_32.31_DO_houtenkozijn muuromvattend met enkele deur:114x67_2305x900_R_berging:10124834:1,"MULTIPOLYGON (((23.478006 37.626333, 23.545006 37.626333, 23.545006 36.612333, 23.478006 36.612333, 23.478006 37.626333)))"
IfcOpeningElement,NLRS_32.31_DO_houtenkozijn muuromvattend met enkele deur:114x67_2305x900_L_berging:16875236:1,"MULTIPOLYGON (((63.983006 38.4185, 64.050006 38.4185, 64.050006 37.4045, 63.983006 37.4045, 63.983006 38.4185)))"
