type,name,geometry
IfcOpeningElement,NLRS_32.31_DO_profielstaalkozijn muuromvattend met enkele deur:2324x850_R_binnendeur:9985846:1,"MULTIPOLYGON (((29.674855 33.08, 29.744855 33.08, 29.744855 32.15, 29.674855 32.15, 29.674855 33.08)))"
IfcOpeningElement,NLRS_32.31_DO_profielstaalkozijn muuromvattend met enkele deur:2324x850_R_binnendeur:9985845:1,"MULTIPOLYGON (((29.674855 32.04, 29.744855 32.04, 29.744855 31.11, 29.674855 31.11, 29.674855 32.04)))"
IfcOpeningElement,NLRS_32.31_DO_profielstaalkozijn muuromvattend met enkele deur:2324x850_R_binnendeur:9985807:1,"MULTIPOLYGON (((70.179855 33.08, 70.249855 33.08, 70.249855 32.15, 70.179855 32.15, 70.179855 33.08)))"
IfcOpeningElement,NLRS_32.31_DO_profielstaalkozijn muuromvattend met enkele deur:2324x850_R_binnendeur:9985806:1,"MULTIPOLYGON (((70.179855 32.04, 70.249855 32.04, 70.249855 31.11, 70.179855 31.11, 70.179855 32.04)))"
IfcOpeningElement,NLRS_32.31_DO_profielstaalkozijn muuromvattend met enkele deur:2324x730_R_meterkast:15374346:1,"MULTIPOLYGON (((68.980006 30.62, 68.980006 30.55, 68.170006 30.55, 68.170006 30.62, 68.980006 30.62)))"
IfcOpeningElement,Basic Wall:NLRS_22.10_GIBO Standaard 70_Gn70:9985769,"MULTIPOLYGON (((58.446157 12.62, 61.494157 12.62, 61.494157 11.65, 58.446157 11.65, 58.446157 12.62)))"
IfcOpeningElement,Basic Wall:NLRS_22.10_GIBO Standaard 70_Gn70:9985769,"MULTIPOLYGON (((58.446157 13.66, 61.494157 13.66, 61.494157 12.69, 58.446157 12.69, 58.446157 13.66)))"
IfcOpeningElement,NLRS_32.31_DO_profielstaalkozijn muuromvattend met enkele deur:2324x730_R_meterkast:15376740:1,"MULTIPOLYGON (((61.170007 14.13, 61.170007 14.2, 61.980007 14.2, 61.980007 14.13, 61.170007 14.13)))"
IfcOpeningElement,NLRS_32.31_DO_profielstaalkozijn muuromvattend met enkele deur:2324x850_R_binnendeur:9985729:1,"MULTIPOLYGON (((71.030007 12.6, 71.100007 12.6, 71.100007 11.67, 71.030007 11.67, 71.030007 12.6)))"
IfcOpeningElement,NLRS_32.31_DO_profielstaalkozijn muuromvattend met enkele deur:2324x850_R_binnendeur:9985728:1,"MULTIPOLYGON (((71.030007 13.64, 71.100007 13.64, 71.100007 12.71, 71.030007 12.71, 71.030007 13.64)))"
IfcOpeningElement,NLRS_32.31_DO_profielstaalkozijn muuromvattend met enkele deur:2324x730_L_meterkast:15373889:1,"MULTIPOLYGON (((69.020006 14.15, 69.020006 14.22, 69.830006 14.22, 69.830006 14.15, 69.020006 14.15)))"
IfcOpeningElement,NLRS_32.31_DO_profielstaalkozijn muuromvattend met enkele deur:2324x850_R_binnendeur:9985743:1,"MULTIPOLYGON (((71.030007 11.075, 71.100007 11.075, 71.100007 10.145, 71.030007 10.145, 71.030007 11.075)))"
IfcOpeningElement,Basic Wall:NLRS_21.10_Sandwich betonelement 300_reveal terras:9679547,"MULTIPOLYGON (((63.270006 6.139887, 63.270006 5.899887, 63.225006 5.899887, 63.225006 5.839887, 63.245006 5.839887, 63.240006 5.759887, 64.385006 5.759887, 64.380006 5.839887, 64.400006 5.839887, 64.400006 5.899887, 64.355006 5.899887, 64.355006 6.139887, 63.270006 6.139887)))"
IfcOpeningElement,Basic Wall:NLRS_21.10_Sandwich betonelement 300_reveal terras:9679546,"MULTIPOLYGON (((66.060006 6.584887, 66.000006 6.584887, 66.000006 6.539887, 65.800006 6.539887, 65.800006 6.079887, 64.381006 6.079887, 64.381006 5.899887, 64.336006 5.899887, 64.336006 5.839887, 64.356006 5.839887, 64.351006 5.759887, 66.140006 5.759887, 66.140006 6.569887, 66.060006 6.564887, 66.060006 6.584887)))"
IfcOpeningElement,Basic Wall:NLRS_21.10_Sandwich betonelement 300_reveal terras:9679055,"MULTIPOLYGON (((72.230006 6.7, 72.230006 6.94, 70.020006 6.94, 70.020006 6.7, 69.975006 6.7, 69.975006 6.64, 69.995006 6.64, 69.990006 6.56, 72.260006 6.56, 72.255006 6.64, 72.275006 6.64, 72.275006 6.7, 72.230006 6.7)))"
IfcOpeningElement,Basic Wall:NLRS_21.10_Sandwich betonelement 300_reveal terras:9679544,"MULTIPOLYGON (((67.730006 6.94, 66.160006 6.94, 66.160006 6.7, 66.115006 6.7, 66.115006 6.64, 66.135006 6.64, 66.130006 6.56, 67.760006 6.56, 67.755006 6.64, 67.775006 6.64, 67.775006 6.7, 67.730006 6.7, 67.730006 6.94)))"
IfcOpeningElement,Basic Wall:NLRS_21.10_Sandwich betonelement 300_reveal terras:9678560,"MULTIPOLYGON (((75.605006 6.9, 74.520006 6.9, 74.520006 6.7, 74.475006 6.7, 74.475006 6.64, 74.495006 6.64, 74.490006 6.56, 75.635006 6.56, 75.630006 6.64, 75.650006 6.64, 75.650006 6.7, 75.605006 6.7, 75.605006 6.9)))"
IfcOpeningElement,Basic Wall:NLRS_21.10_Sandwich betonelement 300_reveal terras:9678010,"MULTIPOLYGON (((77.30501 18.444, 77.48501 18.444, 77.48501 18.399, 77.54501 18.399, 77.54501 18.419, 77.62501 18.414, 77.62501 19.6405, 76.81501 19.6405, 76.82001 19.5605, 76.80001 19.5605, 76.80001 19.5005, 76.84501 19.5005, 76.84501 19.3005, 77.30501 19.3005, 77.30501 18.444)))"
IfcOpeningElement,Basic Wall:NLRS_21.10_Sandwich betonelement 300_reveal terras:9678560,"MULTIPOLYGON (((73.395006 6.94, 73.395006 6.7, 73.350006 6.7, 73.350006 6.64, 73.370006 6.64, 73.365006 6.56, 74.510006 6.56, 74.505006 6.64, 74.525006 6.64, 74.525006 6.7, 74.480006 6.7, 74.480006 6.94, 73.395006 6.94)))"
