type,name,geometry
IfcOpeningElement,NLRS_32.31_DO_profielstaalkozijn muuromvattend met enkele deur:2324x850_R_binnendeur:11886303:1,"MULTIPOLYGON (((20.060006 27.16, 20.060006 27.23, 20.990006 27.23, 20.990006 27.16, 20.060006 27.16)))"
IfcOpeningElement,NLRS_32.31_DO_profielstaalkozijn muuromvattend met enkele deur:2324x850_R_binnendeur:11885153:1,"MULTIPOLYGON (((18.605157 32.15, 18.535157 32.15, 18.535157 33.08, 18.605157 33.08, 18.605157 32.15)))"
IfcOpeningElement,NLRS_32.31_DO_profielstaalkozijn muuromvattend met enkele deur:2324x850_R_binnendeur:11885152:1,"MULTIPOLYGON (((18.605157 31.11, 18.535157 31.11, 18.535157 32.04, 18.605157 32.04, 18.605157 31.11)))"
IfcOpeningElement,NLRS_32.31_DO_profielstaalkozijn muuromvattend met enkele deur:2324x850_R_binnendeur:11863656:1,"MULTIPOLYGON (((31.695006 14.95, 31.765006 14.95, 31.765006 14.02, 31.695006 14.02, 31.695006 14.95)))"
IfcOpeningElement,NLRS_32.31_DO_profielstaalkozijn muuromvattend met enkele deur:2324x850_R_binnendeur:11863651:1,"MULTIPOLYGON (((31.765006 11.85, 31.695006 11.85, 31.695006 12.78, 31.765006 12.78, 31.765006 11.85)))"
IfcOpeningElement,NLRS_32.31_DO_profielstaalkozijn muuromvattend met enkele deur:2324x730_L_meterkast:15387018:1,"MULTIPOLYGON (((27.620006 16.15, 27.620006 16.22, 28.430006 16.22, 28.430006 16.15, 27.620006 16.15)))"
IfcOpeningElement,NLRS_32.31_DO_profielstaalkozijn muuromvattend met enkele deur:2324x850_R_binnendeur:11861932:1,"MULTIPOLYGON (((29.860006 17.59, 29.860006 17.52, 28.930006 17.52, 28.930006 17.59, 29.860006 17.59)))"
IfcOpeningElement,NLRS_32.31_DO_profielstaalkozijn muuromvattend met enkele deur:2324x850_R_binnendeur:11861673:1,"MULTIPOLYGON (((29.880006 19.54, 29.950006 19.54, 29.950006 18.61, 29.880006 18.61, 29.880006 19.54)))"
IfcOpeningElement,NLRS_32.31_DO_profielstaalkozijn muuromvattend met enkele deur:2324x850_R_binnendeur:11861931:1,"MULTIPOLYGON (((30.950006 20.57, 30.950006 20.5, 30.020006 20.5, 30.020006 20.57, 30.950006 20.57)))"
IfcOpeningElement,NLRS_32.31_DO_profielstaalkozijn muuromvattend met enkele deur:2324x850_R_binnendeur:11861658:1,"MULTIPOLYGON (((31.050006 18.8, 31.120006 18.8, 31.120006 17.87, 31.050006 17.87, 31.050006 18.8)))"
