type,name,geometry
IfcOpeningElement,Basic Wall:NLRS_21.10_Sandwich betonelement 300_reveal terras:8535510,"MULTIPOLYGON (((72.025006 22.9275, 72.025006 25.1975, 71.945006 25.1925, 71.945006 25.2125, 71.885006 25.2125, 71.885006 25.1675, 71.645006 25.1675, 71.645006 22.9575, 71.885006 22.9575, 71.885006 22.9125, 71.945006 22.9125, 71.945006 22.9325, 72.025006 22.9275)))"
IfcOpeningElement,Basic Wall:NLRS_21.10_Sandwich betonelement 300_reveal terras:386853,"MULTIPOLYGON (((66.358506 36.452499, 66.358506 36.272499, 67.870006 36.272499, 67.870006 35.812499, 68.070006 35.812499, 68.070006 35.767499, 68.130006 35.767499, 68.130006 35.787499, 68.210006 35.782499, 68.210006 36.592499, 66.328506 36.592499, 66.333506 36.512499, 66.313506 36.512499, 66.313506 36.452499, 66.358506 36.452499)))"
IfcOpeningElement,Basic Wall:NLRS_21.10_Sandwich betonelement 300_reveal terras:386854,"MULTIPOLYGON (((61.83328 36.249999, 65.21828 36.249999, 65.21828 36.449999, 65.23828 36.449999, 65.23828 36.509999, 65.21828 36.509999, 65.22328 36.589999, 61.82828 36.589999, 61.83328 36.509999, 61.81328 36.509999, 61.81328 36.449999, 61.83328 36.449999, 61.83328 36.249999)))"
IfcOpeningElement,Basic Wall:NLRS_21.10_Sandwich betonelement 300_reveal terras:386852,"MULTIPOLYGON (((70.255006 35.409996, 70.255006 35.649996, 70.300006 35.649996, 70.300006 35.709996, 70.280006 35.709996, 70.285006 35.789996, 69.140006 35.789996, 69.145006 35.709996, 69.125006 35.709996, 69.125006 35.649996, 69.170006 35.649996, 69.170006 35.409996, 70.255006 35.409996)))"
IfcOpeningElement,Basic Wall:NLRS_21.10_Sandwich betonelement 300_reveal terras:386846,"MULTIPOLYGON (((67.744506 9.299996, 66.160006 9.299996, 66.160006 9.099996, 66.115006 9.099996, 66.115006 9.039996, 66.135006 9.039996, 66.130006 8.959996, 67.774506 8.959996, 67.769506 9.039996, 67.789506 9.039996, 67.789506 9.099996, 67.744506 9.099996, 67.744506 9.299996)))"
IfcOpeningElement,Basic Wall:NLRS_21.10_Sandwich betonelement 300_reveal terras:386847,"MULTIPOLYGON (((71.145506 9.277, 71.145506 9.097, 71.100506 9.097, 71.100506 9.037, 71.120506 9.037, 71.115506 8.957, 72.825006 8.957, 72.825006 10.01, 72.745006 10.005, 72.745006 10.025, 72.685006 10.025, 72.685006 9.98, 72.485006 9.98, 72.485006 9.277, 71.145506 9.277)))"
IfcOpeningElement,Basic Wall:NLRS_21.10_Sandwich betonelement 300_reveal terras:386846,"MULTIPOLYGON (((67.740006 8.959996, 70.010006 8.959996, 70.005006 9.039996, 70.025006 9.039996, 70.025006 9.099996, 69.980006 9.099996, 69.980006 9.339996, 67.770006 9.339996, 67.770006 9.099996, 67.725006 9.099996, 67.725006 9.039996, 67.745006 9.039996, 67.740006 8.959996)))"
IfcOpeningElement,Basic Wall:NLRS_21.10_Sandwich betonelement 300_reveal terras:386844,"MULTIPOLYGON (((63.792506 8.299993, 63.792506 8.539993, 62.707506 8.539993, 62.707506 8.299993, 62.662506 8.299993, 62.662506 8.239993, 62.682506 8.239993, 62.677506 8.159993, 63.822506 8.159993, 63.817506 8.239993, 63.837506 8.239993, 63.837506 8.299993, 63.792506 8.299993)))"
IfcOpeningElement,Basic Wall:NLRS_21.10_Sandwich betonelement 300_reveal terras:386844,"MULTIPOLYGON (((58.944997 9.979993, 58.764997 9.979993, 58.764997 10.024993, 58.704997 10.024993, 58.704997 10.004993, 58.624997 10.009993, 58.624997 8.159993, 60.461497 8.159993, 60.456497 8.239993, 60.476497 8.239993, 60.476497 8.299993, 60.431497 8.299993, 60.431497 8.499993, 58.944997 8.499993, 58.944997 9.979993)))"
IfcOpeningElement,Basic Wall:NLRS_21.10_Sandwich betonelement 300_reveal terras:386844,"MULTIPOLYGON (((61.542506 8.499993, 60.457506 8.499993, 60.457506 8.299993, 60.412506 8.299993, 60.412506 8.239993, 60.432506 8.239993, 60.427506 8.159993, 61.572506 8.159993, 61.567506 8.239993, 61.587506 8.239993, 61.587506 8.299993, 61.542506 8.299993, 61.542506 8.499993)))"
