type,name,geometry
IfcSpace,woonkamer A2-15,"MULTIPOLYGON (((52.126191 57.207516, 49.028691 57.207516, 47.391191 57.207516, 47.391191 57.822516, 46.201191 57.822516, 46.201191 59.047516, 44.851191 59.047516, 44.851191 60.641016, 48.102691 60.641016, 48.102691 62.340016, 51.901191 62.340016, 51.901191 61.697516, 52.126191 61.697516, 52.126191 61.675016, 52.367791 61.675016, 52.367791 59.980016, 52.126191 59.980016, 52.126191 59.957516, 51.901191 59.957516, 51.901191 59.057516, 52.126191 59.057516, 52.126191 59.035016, 52.367791 59.035016, 52.367791 57.230016, 52.126191 57.230016, 52.126191 57.207516)))"
IfcSpace,woonkamer A2-16,"MULTIPOLYGON (((47.391191 50.147516, 51.901191 50.147516, 52.126191 50.147516, 52.126191 50.125016, 52.367791 50.125016, 52.367791 48.320016, 52.126191 48.320016, 52.126191 48.297516, 51.901191 48.297516, 51.901191 47.397516, 52.126191 47.397516, 52.126191 47.375016, 52.367791 47.375016, 52.367791 45.680016, 52.126191 45.680016, 52.126191 45.657516, 51.901191 45.657516, 51.901191 45.015016, 48.102691 45.015016, 48.102691 46.714016, 44.851191 46.714016, 44.851191 48.307516, 46.201191 48.307516, 46.201191 49.532516, 47.391191 49.532516, 47.391191 50.147516)))"
IfcSpace,woonkamer A2-9,"MULTIPOLYGON (((44.420596 46.714016, 41.449691 46.714016, 41.449691 45.015016, 37.551191 45.015016, 37.551191 50.517516, 39.001191 50.517516, 39.001191 49.817516, 40.529596 49.817516, 40.836191 49.817516, 40.836191 49.927516, 40.871191 49.927516, 40.871191 49.817516, 44.601191 49.817516, 44.601191 46.714016, 44.420596 46.714016)))"
IfcSpace,woonkamer A2-13,"MULTIPOLYGON (((23.486191 56.777516, 22.951191 56.777516, 22.951191 60.641016, 23.131787 60.641016, 26.102691 60.641016, 26.102691 62.340016, 30.001191 62.340016, 30.001191 56.7775, 25.401191 56.7775, 23.936191 56.777516, 23.527787 56.777516, 23.526191 56.777516, 23.486191 56.777516)))"
IfcSpace,woonkamer A2-11,"MULTIPOLYGON (((15.651191 53.575016, 17.393191 53.575016, 17.393191 50.875016, 19.431191 50.875016, 19.431191 46.510516, 19.449691 46.510516, 19.449691 45.015016, 15.651191 45.015016, 15.651191 45.657516, 15.426191 45.657516, 15.426191 45.680016, 15.184591 45.680016, 15.184591 47.375016, 15.426191 47.375016, 15.426191 47.397516, 15.651191 47.397516, 15.651191 48.297516, 15.426191 48.297516, 15.426191 48.320016, 15.184591 48.320016, 15.184591 50.125016, 15.426191 50.125016, 15.426191 50.147516, 15.651191 50.147516, 15.651191 51.377516, 15.426191 51.377516, 15.426191 51.400016, 15.184591 51.400016, 15.184591 53.205016, 15.426191 53.205016, 15.426191 53.227516, 15.651191 53.227516, 15.651191 53.575016)))"
IfcSpace,slaapkamer A2-12,"MULTIPOLYGON (((19.501191 60.641016, 22.520596 60.641016, 22.701191 60.641016, 22.701191 57.600016, 22.276191 57.600016, 19.501191 57.600016, 19.501191 60.641016)))"
IfcSpace,badkamer B2-30,"MULTIPOLYGON (((82.966191 72.650016, 82.966191 71.705016, 81.381191 71.705016, 81.381191 72.607016, 82.266191 72.607016, 82.266191 72.622016, 81.381191 72.622016, 81.381191 73.475016, 82.951191 73.475016, 82.951191 72.650016, 82.966191 72.650016)))"
IfcSpace,badkamer B2-29,"MULTIPOLYGON (((82.966191 82.305016, 82.951191 82.305016, 82.951191 81.530016, 81.381191 81.530016, 81.381191 82.383016, 82.266191 82.383016, 82.266191 82.398016, 81.381191 82.398016, 81.381191 83.300016, 82.966191 83.300016, 82.966191 82.305016)))"
IfcSpace,woon-/slaapkamer B2-24,"MULTIPOLYGON (((66.876191 74.777516, 64.046191 74.777516, 64.046191 74.957516, 63.806191 74.977516, 63.806191 76.937516, 64.046191 76.957516, 64.046191 77.377516, 64.611191 77.377516, 64.611191 77.627516, 64.046191 77.627516, 64.046191 78.047516, 63.806191 78.067516, 63.806191 80.027516, 64.046191 80.047516, 64.046191 81.857517, 68.661191 81.857517, 68.661191 80.657516, 69.751191 80.657516, 69.751191 77.627516, 66.876191 77.627516, 66.876191 74.777516)))"
IfcSpace,woonkamer B2-34,"MULTIPOLYGON (((68.011191 69.697516, 66.961191 69.697516, 66.961191 65.592516, 64.136191 65.592516, 64.136191 65.407516, 63.806191 65.377516, 63.806191 63.527516, 64.136191 63.497516, 64.136191 63.022516, 64.541191 63.022516, 64.561191 62.782516, 66.411191 62.782516, 66.431191 63.022516, 67.291191 63.022516, 67.311191 62.782516, 69.271191 62.782516, 69.291191 63.022516, 69.711191 63.022516, 69.711191 67.572516, 68.011191 67.572516, 68.011191 69.697516)))"
