type,name,geometry
IfcSpace,toilet A1-144,"MULTIPOLYGON (((12.035191 81.472516, 11.041191 81.472516, 11.041191 82.357007, 11.041191 82.387516, 12.241191 82.387516, 12.241191 81.487516, 12.035191 81.487516, 12.035191 81.472516)))"
IfcSpace,toilet A1-145,"MULTIPOLYGON (((12.036191 89.232516, 12.036191 89.217516, 12.241191 89.217516, 12.241191 88.317516, 11.041191 88.317516, 11.041191 88.348026, 11.041191 89.232516, 12.036191 89.232516)))"
IfcSpace,toilet A1-146,"MULTIPOLYGON (((13.648691 92.322516, 14.638691 92.322516, 14.638691 90.877516, 13.648691 90.877516, 13.648691 92.322516)))"
IfcSpace,berging A1-144,"MULTIPOLYGON (((14.326191 85.250016, 14.326191 84.000016, 15.126191 84.000016, 15.126191 82.472516, 13.841191 82.472516, 13.416191 82.472516, 13.416191 85.250016, 14.326191 85.250016)))"
IfcSpace,berging A1-143,"MULTIPOLYGON (((17.926191 78.382516, 16.116191 78.382516, 16.116191 79.202516, 16.116191 79.242516, 16.116191 80.042516, 17.926191 80.042516, 17.926191 78.382516)))"
IfcSpace,berging A1-142,"MULTIPOLYGON (((25.126191 85.250016, 23.926191 85.250016, 23.926191 84.000016, 23.126191 84.000016, 23.126191 82.502516, 23.661191 82.502516, 25.126191 82.502516, 25.126191 83.472516, 25.126191 83.522516, 25.126191 85.250016)))"
IfcSpace,berging A1-147,"MULTIPOLYGON (((25.126191 88.202516, 25.126191 87.290526, 25.126191 87.232516, 25.126191 87.182516, 25.126191 85.455016, 23.926191 85.455016, 23.926191 86.705016, 23.146191 86.705016, 23.146191 88.202516, 23.661191 88.202516, 25.126191 88.202516)))"
IfcSpace,berging A1-146,"MULTIPOLYGON (((16.116191 91.462516, 16.116191 91.502516, 16.116191 92.322516, 17.926191 92.322516, 17.926191 90.662516, 16.116191 90.662516, 16.116191 91.462516)))"
IfcSpace,berging A1-145,"MULTIPOLYGON (((13.416191 85.455016, 14.326191 85.455016, 14.326191 86.705016, 15.126191 86.705016, 15.126191 88.232516, 13.841191 88.232516, 13.416191 88.232516, 13.416191 85.455016)))"
IfcSpace,hal A1-143,"MULTIPOLYGON (((22.518691 77.212516, 15.846191 77.212516, 15.846191 78.312516, 18.226191 78.312516, 18.226191 80.042516, 19.576191 80.042516, 19.576191 78.312516, 22.518691 78.312516, 22.518691 77.212516)))"
IfcSpace,hal A1-142,"MULTIPOLYGON (((26.526191 83.620016, 26.526191 82.152516, 26.526191 78.867516, 25.426191 78.867516, 25.426191 80.342516, 21.681191 80.342516, 21.681191 81.692516, 22.771191 81.692516, 23.626191 81.692516, 23.626191 81.402516, 24.116191 81.402516, 24.965682 81.402516, 25.126191 81.402516, 25.271701 81.402516, 25.426191 81.402516, 25.426191 82.502516, 25.426191 82.504112, 25.426191 83.620016, 25.586701 83.620016, 26.436191 83.620016, 26.526191 83.620016)))"
IfcSpace,hal A1-144,"MULTIPOLYGON (((9.626191 79.112516, 9.626191 83.532516, 10.726191 83.532516, 10.726191 81.402517, 13.876191 81.402516, 13.876191 82.402516, 15.126191 82.402516, 15.126191 81.722516, 16.421191 81.722516, 16.421191 80.342516, 10.726191 80.342516, 10.726191 79.112516, 9.626191 79.112516)))"
IfcSpace,hal A1-146,"MULTIPOLYGON (((13.633691 92.392516, 13.633691 93.492516, 20.306191 93.492516, 20.306191 92.392516, 19.576191 92.392516, 19.576191 90.662516, 18.226191 90.662516, 18.226191 92.392516, 13.633691 92.392516)))"
IfcSpace,hal A1-147,"MULTIPOLYGON (((26.526191 88.517516, 26.526191 87.172516, 25.426191 87.172516, 25.426191 88.200921, 25.426191 88.202516, 25.426191 89.302516, 25.271701 89.302516, 25.126191 89.302516, 24.965682 89.302516, 24.116191 89.302516, 23.626191 89.302516, 23.626191 89.012516, 22.771191 89.012516, 21.967787 89.012516, 21.966191 89.012516, 21.916191 89.012516, 21.849596 89.012516, 20.788691 89.012516, 20.281191 89.012516, 20.281191 90.362516, 25.426191 90.362516, 25.426191 91.592516, 26.526191 91.592516, 26.526191 88.517516)))"
