type,name,geometry
IfcSpace,toilet A1-29,"MULTIPOLYGON (((13.666191 92.322516, 14.671191 92.322516, 14.671191 90.877516, 13.666191 90.877516, 13.666191 92.322516)))"
IfcSpace,toilet A1-27,"MULTIPOLYGON (((12.036191 81.472516, 11.041191 81.472516, 11.041191 82.357007, 11.041191 82.387516, 12.241191 82.387516, 12.241191 81.487516, 12.036191 81.487516, 12.036191 81.472516)))"
IfcSpace,toilet A1-28,"MULTIPOLYGON (((12.036191 89.232516, 12.036191 89.217516, 12.241191 89.217516, 12.241191 88.317516, 11.041191 88.317516, 11.041191 88.348026, 11.041191 89.232516, 12.036191 89.232516)))"
IfcSpace,badkamer A1-28,"MULTIPOLYGON (((11.026191 87.187516, 11.026191 88.187516, 13.301191 88.187516, 13.301191 86.452016, 12.416191 86.452016, 12.416191 86.437016, 13.301191 86.437016, 13.301191 85.470016, 11.041191 85.470016, 11.041191 87.170921, 11.041191 87.172516, 11.026191 87.172516, 11.026191 87.187516)))"
IfcSpace,badkamer A1-27,"MULTIPOLYGON (((11.026191 82.517516, 11.026191 83.517516, 11.041191 83.517516, 11.041191 85.235016, 13.301191 85.235016, 13.301191 84.268016, 12.416191 84.268016, 12.416191 84.253016, 13.301191 84.253016, 13.301191 82.517516, 11.026191 82.517516)))"
IfcSpace,hal A1-25,"MULTIPOLYGON (((23.496191 78.252516, 23.496191 78.312516, 22.572787 78.312516, 22.553691 78.312516, 22.340682 78.312516, 21.626701 78.312516, 21.418691 78.312516, 20.341191 78.312516, 20.076191 78.312516, 19.576191 78.312516, 19.576191 79.186516, 19.576191 80.042516, 19.431194 80.042516, 19.426191 80.042516, 18.376191 80.042516, 18.226191 80.042516, 18.226191 77.212516, 20.001191 77.212516, 21.171191 77.212516, 23.496191 77.212516, 23.496191 77.403026, 23.496191 78.252516)))"
IfcSpace,hal A1-26,"MULTIPOLYGON (((17.926191 77.212516, 13.971191 77.212516, 12.513691 77.212516, 12.513691 78.312516, 12.556191 78.312516, 13.405682 78.312516, 13.616191 78.312516, 13.826701 78.312516, 14.525682 78.312516, 14.716191 78.312516, 14.770287 78.312516, 15.811191 78.312516, 16.076191 78.312516, 16.576191 78.312516, 16.576191 79.187516, 16.576191 80.042516, 16.721189 80.042516, 16.726191 80.042516, 17.776191 80.042516, 17.926191 80.042516, 17.926191 77.212516)))"
IfcSpace,hal A1-24,"MULTIPOLYGON (((26.526191 83.620016, 26.526191 82.152516, 26.526191 78.487516, 25.426191 78.487516, 25.426191 80.342516, 22.877285 80.342516, 21.681191 80.342516, 21.681191 81.692516, 22.771191 81.692516, 23.626191 81.692516, 23.626191 81.402516, 24.116191 81.402516, 24.965682 81.402516, 25.126191 81.402516, 25.271701 81.402516, 25.426191 81.402516, 25.426191 82.502516, 25.426191 82.504112, 25.426191 83.620016, 25.586701 83.620016, 26.436191 83.620016, 26.526191 83.620016)))"
IfcSpace,hal A1-27,"MULTIPOLYGON (((9.626191 79.112516, 9.626191 83.532516, 10.726191 83.532516, 10.726191 81.402517, 13.876191 81.402516, 13.876191 82.402516, 15.126191 82.402516, 15.126191 81.722516, 16.421191 81.722516, 16.421191 80.342516, 10.726191 80.342516, 10.726191 79.112516, 9.626191 79.112516)))"
IfcSpace,hal A1-31,"MULTIPOLYGON (((26.526191 88.552516, 26.526191 87.085016, 26.436191 87.085016, 25.586701 87.085016, 25.426191 87.085016, 25.426191 88.200921, 25.426191 88.202516, 25.426191 89.302516, 25.271701 89.302516, 25.126191 89.302516, 24.965682 89.302516, 24.116191 89.302516, 23.626191 89.302516, 23.626191 89.012516, 22.771191 89.012516, 21.967787 89.012516, 21.966191 89.012516, 21.931191 89.012516, 21.681191 89.012516, 21.681191 90.362516, 25.426191 90.362516, 25.426191 91.837516, 26.526191 91.837516, 26.526191 88.552516)))"
IfcSpace,hal A1-28,"MULTIPOLYGON (((9.626191 87.172516, 9.626191 88.517516, 9.626191 91.592516, 10.726191 91.592516, 10.726191 90.362516, 16.421191 90.362516, 16.421191 88.982516, 15.126191 88.982516, 15.126191 88.302516, 13.876191 88.302516, 13.876191 89.302516, 13.381191 89.302516, 12.491191 89.302516, 12.036191 89.302516, 11.186701 89.302516, 11.026191 89.302516, 10.880682 89.302516, 10.726191 89.302516, 10.726191 88.348026, 10.726191 88.202516, 10.726191 88.195016, 10.726191 87.333026, 10.726191 87.172516, 10.588422 87.172516, 9.626191 87.172516)))"
