type,name,geometry
IfcSpace,woonkamer A2-42,"MULTIPOLYGON (((33.226191 53.780016, 32.122787 53.780016, 30.251191 53.780016, 30.251191 54.292516, 30.031191 54.292516, 30.031191 54.320016, 29.762091 54.320016, 29.762091 55.915016, 30.031191 55.915016, 30.031191 55.942516, 30.251191 55.942516, 30.251191 57.172516, 30.031191 57.172516, 30.031191 57.200016, 29.762091 57.200016, 29.762091 58.795016, 30.031191 58.795016, 30.031191 58.822516, 30.251191 58.822516, 30.251191 60.052516, 30.031191 60.052516, 30.031191 60.080016, 29.762091 60.080016, 29.762091 61.675016, 30.031191 61.675016, 30.031191 61.702516, 30.251191 61.702516, 30.251191 62.340016, 30.788691 62.340016, 30.788691 62.563616, 33.133691 62.563616, 33.133691 62.340016, 34.348691 62.340016, 34.348691 58.817516, 34.726191 58.817516, 34.726191 57.707516, 33.226191 57.707516, 33.226191 53.780016)))"
IfcSpace,esco B2-88,"MULTIPOLYGON (((82.68013 85.657516, 83.476191 85.657516, 83.476191 85.307516, 82.68013 85.307516, 82.68013 85.657516)))"
IfcSpace,esco B2-85,"MULTIPOLYGON (((68.096191 85.657516, 68.896191 85.657516, 68.896191 85.307516, 68.096191 85.307516, 68.096191 85.657516)))"
IfcSpace,esco B2-91,"MULTIPOLYGON (((82.811191 69.347516, 82.671191 69.347516, 82.671191 69.697516, 83.476191 69.697516, 83.476191 69.347516, 82.811191 69.347516)))"
IfcSpace,esco B2-94,"MULTIPOLYGON (((68.901191 69.347516, 68.761191 69.347516, 68.096191 69.347516, 68.096191 69.697516, 68.901191 69.697516, 68.901191 69.347516)))"
IfcSpace,berging A2-42,"MULTIPOLYGON (((36.641191 56.507516, 36.601191 56.507516, 36.599596 56.507516, 36.481191 56.507516, 36.481191 57.357516, 37.301191 57.357516, 37.301191 56.507516, 36.641191 56.507516)))"
IfcSpace,meterkast A2-41,"MULTIPOLYGON (((33.866191 51.872516, 34.506191 51.872516, 34.506191 51.482516, 33.656191 51.482516, 33.656191 51.872516, 33.824596 51.872516, 33.826191 51.872516, 33.866191 51.872516)))"
IfcSpace,berging A2-40,"MULTIPOLYGON (((38.011191 51.707501, 38.011191 52.772516, 39.001191 52.772516, 39.001191 52.067501, 39.001191 52.027501, 39.001191 52.025906, 39.001191 51.707501, 38.011191 51.707501)))"
IfcSpace,toilet A2-40,"MULTIPOLYGON (((39.071191 49.562501, 39.071191 50.552501, 40.286191 50.552501, 40.286191 49.562501, 39.071191 49.562501)))"
IfcSpace,meterkast A2-44,"MULTIPOLYGON (((46.036191 50.847516, 46.131191 50.847516, 46.131191 49.997516, 45.741191 49.997516, 45.741191 50.847516, 46.036191 50.847516)))"
IfcSpace,berging A2-43,"MULTIPOLYGON (((45.511191 56.507516, 44.851191 56.507516, 44.851191 57.357516, 45.671191 57.357516, 45.671191 56.507516, 45.552787 56.507516, 45.551191 56.507516, 45.511191 56.507516)))"
IfcSpace,meterkast B2-89,"MULTIPOLYGON (((81.751191 80.727516, 80.901191 80.727516, 80.901191 81.177517, 81.751191 81.177517, 81.751191 80.727516)))"
IfcSpace,cera B2-89,"MULTIPOLYGON (((79.821191 80.727516, 79.821191 81.177517, 80.831191 81.177517, 80.831191 80.727516, 79.821191 80.727516)))"
IfcSpace,cera B2-90,"MULTIPOLYGON (((79.821191 74.277516, 80.831191 74.277516, 80.831191 73.827516, 79.821191 73.827516, 79.821191 74.277516)))"
IfcSpace,meterkast B2-90,"MULTIPOLYGON (((80.901191 74.277516, 81.751191 74.277516, 81.751191 73.827516, 80.901191 73.827516, 80.901191 74.277516)))"
IfcSpace,meterkast B2-91,"MULTIPOLYGON (((83.241191 71.037516, 83.241191 71.427516, 84.091191 71.427516, 84.091191 71.037516, 83.241191 71.037516)))"
IfcSpace,cera B2-92,"MULTIPOLYGON (((76.911191 69.487516, 76.561191 69.487516, 76.561191 70.547516, 76.911191 70.547516, 76.911191 69.487516)))"
IfcSpace,esco B2-92,"MULTIPOLYGON (((76.911191 71.399507, 76.911191 70.617516, 76.562787 70.617516, 76.561191 70.617516, 76.521191 70.617516, 76.181191 70.617516, 76.181191 71.427516, 76.911191 71.427516, 76.911191 71.399507)))"
IfcSpace,esco B2-93,"MULTIPOLYGON (((74.661191 70.617516, 74.661191 71.399507, 74.661191 71.427516, 75.391191 71.427516, 75.391191 70.617516, 75.051191 70.617516, 75.011191 70.617516, 75.009596 70.617516, 74.661191 70.617516)))"
IfcSpace,cera B2-93,"MULTIPOLYGON (((75.011191 69.487516, 74.661191 69.487516, 74.661191 70.547516, 75.011191 70.547516, 75.011191 69.487516)))"
IfcSpace,meterkast B2-94,"MULTIPOLYGON (((68.331191 71.427516, 68.331191 71.037516, 67.481191 71.037516, 67.481191 71.427516, 68.331191 71.427516)))"
IfcSpace,cera B2-95,"MULTIPOLYGON (((70.741191 74.277516, 71.751191 74.277516, 71.751191 73.827516, 70.741191 73.827516, 70.741191 74.277516)))"
IfcSpace,meterkast B2-95,"MULTIPOLYGON (((69.821191 74.277516, 70.671191 74.277516, 70.671191 73.827516, 69.821191 73.827516, 69.821191 74.277516)))"
IfcSpace,cera B2-84,"MULTIPOLYGON (((71.751191 81.177517, 71.751191 80.727516, 70.741191 80.727516, 70.741191 81.177517, 71.751191 81.177517)))"
