type,name,geometry
IfcSpace,cera B2-126,"MULTIPOLYGON (((79.821191 73.827516, 79.821191 74.277516, 80.831191 74.277516, 80.831191 73.827516, 79.821191 73.827516)))"
IfcSpace,meterkast B2-125,"MULTIPOLYGON (((81.751191 80.727516, 80.901191 80.727516, 80.901191 81.177517, 81.751191 81.177517, 81.751191 80.727516)))"
IfcSpace,cera B2-125,"MULTIPOLYGON (((79.821191 80.727516, 79.821191 81.177517, 80.831191 81.177517, 80.831191 80.727516, 79.821191 80.727516)))"
IfcSpace,cera B2-123,"MULTIPOLYGON (((76.561191 85.517516, 76.911191 85.517516, 76.911191 84.457516, 76.561191 84.457516, 76.561191 85.517516)))"
IfcSpace,esco B2-123,"MULTIPOLYGON (((76.911191 84.387516, 76.911191 83.605526, 76.911191 83.577516, 76.181191 83.577516, 76.181191 84.387516, 76.521191 84.387516, 76.561191 84.387516, 76.562787 84.387516, 76.911191 84.387516)))"
IfcSpace,meterkast B2-124,"MULTIPOLYGON (((83.241191 83.577516, 83.241191 83.967516, 84.091191 83.967516, 84.091191 83.577516, 83.241191 83.577516)))"
IfcSpace,berging A1-57,"MULTIPOLYGON (((23.496191 78.382516, 22.571191 78.382516, 22.571191 80.042516, 23.496191 80.042516, 23.496191 78.382516)))"
IfcSpace,berging A1-57,"MULTIPOLYGON (((18.226191 77.142516, 19.966191 77.142516, 19.966191 75.542516, 18.226191 75.542516, 18.226191 77.142516)))"
IfcSpace,berging A1-61,"MULTIPOLYGON (((12.656191 90.662516, 12.656191 92.322516, 13.581191 92.322516, 13.581191 90.662516, 12.656191 90.662516)))"
IfcSpace,berging A1-62,"MULTIPOLYGON (((23.496191 92.322516, 23.496191 90.662516, 22.571191 90.662516, 22.571191 92.322516, 23.496191 92.322516)))"
IfcSpace,berging A1-58,"MULTIPOLYGON (((11.026191 78.312516, 12.443691 78.312516, 12.443691 77.177516, 12.443691 76.312516, 11.026191 76.312516, 11.026191 78.312516)))"
IfcSpace,toilet A1-58,"MULTIPOLYGON (((14.671191 78.382516, 13.681191 78.382516, 13.681191 79.827516, 14.671191 79.827516, 14.671191 78.382516)))"
IfcSpace,toilet A1-57,"MULTIPOLYGON (((22.486191 78.382516, 21.481191 78.382516, 21.481191 79.827516, 22.486191 79.827516, 22.486191 78.382516)))"
IfcSpace,toilet A1-56,"MULTIPOLYGON (((24.116191 81.472516, 24.116191 81.487516, 23.911191 81.487516, 23.911191 82.417516, 25.111191 82.417516, 25.111191 82.364747, 25.111191 81.472516, 24.116191 81.472516)))"
IfcSpace,toilet A1-63,"MULTIPOLYGON (((24.116191 89.232516, 25.111191 89.232516, 25.111191 88.340286, 25.111191 88.287516, 23.911191 88.287516, 23.911191 89.217516, 24.116191 89.217516, 24.116191 89.232516)))"
IfcSpace,toilet A1-62,"MULTIPOLYGON (((21.481191 92.322516, 22.486191 92.322516, 22.486191 90.877516, 21.481191 90.877516, 21.481191 92.322516)))"
IfcSpace,toilet A1-61,"MULTIPOLYGON (((13.666191 92.322516, 14.671191 92.322516, 14.671191 90.877516, 13.666191 90.877516, 13.666191 92.322516)))"
IfcSpace,toilet A1-59,"MULTIPOLYGON (((12.036191 81.472516, 11.041191 81.472516, 11.041191 82.357007, 11.041191 82.387516, 12.241191 82.387516, 12.241191 81.487516, 12.036191 81.487516, 12.036191 81.472516)))"
IfcSpace,toilet A1-60,"MULTIPOLYGON (((12.036191 89.232516, 12.036191 89.217516, 12.241191 89.217516, 12.241191 88.317516, 11.041191 88.317516, 11.041191 88.348026, 11.041191 89.232516, 12.036191 89.232516)))"
IfcSpace,badkamer A1-60,"MULTIPOLYGON (((11.026191 87.187516, 11.026191 88.187516, 13.301191 88.187516, 13.301191 86.452016, 12.416191 86.452016, 12.416191 86.437016, 13.301191 86.437016, 13.301191 85.470016, 11.041191 85.470016, 11.041191 87.170921, 11.041191 87.172516, 11.026191 87.172516, 11.026191 87.187516)))"
IfcSpace,badkamer A1-59,"MULTIPOLYGON (((11.026191 82.517516, 11.026191 83.517516, 11.041191 83.517516, 11.041191 85.235016, 13.301191 85.235016, 13.301191 84.268016, 12.416191 84.268016, 12.416191 84.253016, 13.301191 84.253016, 13.301191 82.517516, 11.026191 82.517516)))"
IfcSpace,hal A1-57,"MULTIPOLYGON (((23.496191 78.252516, 23.496191 78.312516, 22.572787 78.312516, 22.553691 78.312516, 22.340682 78.312516, 21.626701 78.312516, 21.418691 78.312516, 20.341191 78.312516, 20.076191 78.312516, 19.576191 78.312516, 19.576191 79.186516, 19.576191 80.042516, 19.431194 80.042516, 19.426191 80.042516, 18.376191 80.042516, 18.226191 80.042516, 18.226191 77.212516, 20.001191 77.212516, 21.171191 77.212516, 23.496191 77.212516, 23.496191 77.403026, 23.496191 78.252516)))"
IfcSpace,hal A1-58,"MULTIPOLYGON (((17.926191 77.212516, 13.971191 77.212516, 12.513691 77.212516, 12.513691 78.312516, 12.556191 78.312516, 13.405682 78.312516, 13.616191 78.312516, 13.826701 78.312516, 14.525682 78.312516, 14.716191 78.312516, 14.770287 78.312516, 15.811191 78.312516, 16.076191 78.312516, 16.576191 78.312516, 16.576191 79.187516, 16.576191 80.042516, 16.721189 80.042516, 16.726191 80.042516, 17.776191 80.042516, 17.926191 80.042516, 17.926191 77.212516)))"
IfcSpace,hal A1-56,"MULTIPOLYGON (((26.526191 83.620016, 26.526191 82.152516, 26.526191 78.487516, 25.426191 78.487516, 25.426191 80.342516, 22.877285 80.342516, 21.681191 80.342516, 21.681191 81.692516, 22.771191 81.692516, 23.626191 81.692516, 23.626191 81.402516, 24.116191 81.402516, 24.965682 81.402516, 25.126191 81.402516, 25.271701 81.402516, 25.426191 81.402516, 25.426191 82.502516, 25.426191 82.504112, 25.426191 83.620016, 25.586701 83.620016, 26.436191 83.620016, 26.526191 83.620016)))"
IfcSpace,hal A1-59,"MULTIPOLYGON (((9.626191 79.112516, 9.626191 83.532516, 10.726191 83.532516, 10.726191 81.402517, 13.876191 81.402516, 13.876191 82.402516, 15.126191 82.402516, 15.126191 81.722516, 16.421191 81.722516, 16.421191 80.342516, 10.726191 80.342516, 10.726191 79.112516, 9.626191 79.112516)))"
