type,name,geometry
IfcBuildingElementProxy,K_00_GM_LB_Operation zone_Bicycles:K_00_GM_LB_Operation zone_Bicycles:5113183,"MULTIPOLYGON (((19.12 15.121, 17.87 15.121, 17.87 28.061, 19.12 28.061, 19.12 15.121)))"
IfcBuildingElementProxy,K_00_GM_LB_Operation zone_Bicycles:K_00_GM_LB_Operation zone_Bicycles:5112989,"MULTIPOLYGON (((17.87 15.121, 17.02 15.121, 17.02 28.061, 17.87 28.061, 17.87 15.121)))"
IfcBuildingElementProxy,K_00_GM_LB_Placement zone_Bicycles:K_00_GM_LB_Placement zone_Bicycles:5112838,"MULTIPOLYGON (((17.02 15.121, 15.12 15.121, 15.12 28.061, 17.02 28.061, 17.02 15.121)))"
IfcBuildingElementProxy,K_72_PA_LB_Bike:K_72_PA_LB_Bike:5098847,"MULTIPOLYGON (((16.73024 27.8335, 16.73024 27.8635, 16.714882 27.8635, 16.714882 27.863218, 16.714882 27.862088, 16.714882 27.833782, 16.714901 27.8335, 16.73024 27.8335)), ((16.116347 27.8635, 16.070128 27.8635, 16.070128 27.8335, 16.116347 27.8335, 16.116347 27.8635)), ((17.019399 27.8585, 16.97943 27.8585, 16.97943 27.8385, 17.019399 27.8385, 17.019399 27.8585)), ((15.531442 27.8635, 15.503775 27.8635, 15.503775 27.8335, 15.531442 27.8335, 15.531442 27.8635)), ((15.815828 27.8585, 15.774536 27.8585, 15.774536 27.8385, 15.815828 27.8385, 15.815828 27.8585)), ((15.163022 27.8585, 15.124112 27.8585, 15.124112 27.8385, 15.163022 27.8385, 15.163022 27.8585)), ((16.673908 27.8685, 16.22393 27.8685, 16.22393 27.8285, 16.673908 27.8285, 16.673908 27.8685)))"
IfcBuildingElementProxy,K_72_PA_LB_Bike:K_72_PA_LB_Bike:5098842,"MULTIPOLYGON (((16.73024 27.4085, 16.73024 27.4385, 16.714882 27.4385, 16.714882 27.438218, 16.714882 27.437088, 16.714882 27.408782, 16.714901 27.4085, 16.73024 27.4085)), ((16.116347 27.4385, 16.070128 27.4385, 16.070128 27.4085, 16.116347 27.4085, 16.116347 27.4385)), ((17.019399 27.4335, 16.97943 27.4335, 16.97943 27.4135, 17.019399 27.4135, 17.019399 27.4335)), ((15.531442 27.4385, 15.503775 27.4385, 15.503775 27.4085, 15.531442 27.4085, 15.531442 27.4385)), ((15.815828 27.4335, 15.774536 27.4335, 15.774536 27.4135, 15.815828 27.4135, 15.815828 27.4335)), ((15.163022 27.4335, 15.124112 27.4335, 15.124112 27.4135, 15.163022 27.4135, 15.163022 27.4335)), ((16.673908 27.4435, 16.22393 27.4435, 16.22393 27.4035, 16.673908 27.4035, 16.673908 27.4435)))"
IfcBuildingElementProxy,K_72_PA_LB_Bike:K_72_PA_LB_Bike:5098837,"MULTIPOLYGON (((15.531442 27.0135, 15.503775 27.0135, 15.503775 26.9835, 15.531442 26.9835, 15.531442 27.0135)), ((16.73024 27.0135, 16.714882 27.0135, 16.714882 27.013218, 16.714882 27.012088, 16.714882 26.983782, 16.714901 26.9835, 16.73024 26.9835, 16.73024 27.0135)), ((17.019399 27.0085, 16.97943 27.0085, 16.97943 26.9885, 17.019399 26.9885, 17.019399 27.0085)), ((15.815828 27.0085, 15.774536 27.0085, 15.774536 26.9885, 15.815828 26.9885, 15.815828 27.0085)), ((15.163022 27.0085, 15.124112 27.0085, 15.124112 26.9885, 15.163022 26.9885, 15.163022 27.0085)), ((16.116347 27.0135, 16.070128 27.0135, 16.070128 26.9835, 16.116347 26.9835, 16.116347 27.0135)), ((16.673908 27.0185, 16.22393 27.0185, 16.22393 26.9785, 16.673908 26.9785, 16.673908 27.0185)))"
IfcBuildingElementProxy,K_72_PA_LB_Bike:K_72_PA_LB_Bike:5098832,"MULTIPOLYGON (((15.531442 26.5885, 15.503775 26.5885, 15.503775 26.5585, 15.531442 26.5585, 15.531442 26.5885)), ((16.73024 26.5885, 16.714882 26.5885, 16.714882 26.588218, 16.714882 26.587088, 16.714882 26.558782, 16.714901 26.5585, 16.73024 26.5585, 16.73024 26.5885)), ((17.019399 26.5835, 16.97943 26.5835, 16.97943 26.5635, 17.019399 26.5635, 17.019399 26.5835)), ((15.815828 26.5835, 15.774536 26.5835, 15.774536 26.5635, 15.815828 26.5635, 15.815828 26.5835)), ((15.163022 26.5835, 15.124112 26.5835, 15.124112 26.5635, 15.163022 26.5635, 15.163022 26.5835)), ((16.116347 26.5885, 16.070128 26.5885, 16.070128 26.5585, 16.116347 26.5585, 16.116347 26.5885)), ((16.673908 26.5935, 16.22393 26.5935, 16.22393 26.5535, 16.673908 26.5535, 16.673908 26.5935)))"
IfcBuildingElementProxy,K_72_PA_LB_Bike:K_72_PA_LB_Bike:5098426,"MULTIPOLYGON (((16.73024 22.2355, 16.73024 22.2655, 16.714882 22.2655, 16.714882 22.265218, 16.714882 22.264088, 16.714882 22.235782, 16.714901 22.2355, 16.73024 22.2355)), ((16.116347 22.2655, 16.070128 22.2655, 16.070128 22.2355, 16.116347 22.2355, 16.116347 22.2655)), ((17.019399 22.2605, 16.97943 22.2605, 16.97943 22.2405, 17.019399 22.2405, 17.019399 22.2605)), ((15.531442 22.2655, 15.503775 22.2655, 15.503775 22.2355, 15.531442 22.2355, 15.531442 22.2655)), ((15.815828 22.2605, 15.774536 22.2605, 15.774536 22.2405, 15.815828 22.2405, 15.815828 22.2605)), ((15.163022 22.2605, 15.124112 22.2605, 15.124112 22.2405, 15.163022 22.2405, 15.163022 22.2605)), ((16.673908 22.2705, 16.22393 22.2705, 16.22393 22.2305, 16.673908 22.2305, 16.673908 22.2705)))"
IfcBuildingElementProxy,K_72_PA_LB_Bike:K_72_PA_LB_Bike:5098421,"MULTIPOLYGON (((16.73024 21.8105, 16.73024 21.8405, 16.714882 21.8405, 16.714882 21.840218, 16.714882 21.839088, 16.714882 21.810782, 16.714901 21.8105, 16.73024 21.8105)), ((16.116347 21.8405, 16.070128 21.8405, 16.070128 21.8105, 16.116347 21.8105, 16.116347 21.8405)), ((17.019399 21.8355, 16.97943 21.8355, 16.97943 21.8155, 17.019399 21.8155, 17.019399 21.8355)), ((15.531442 21.8405, 15.503775 21.8405, 15.503775 21.8105, 15.531442 21.8105, 15.531442 21.8405)), ((15.815828 21.8355, 15.774536 21.8355, 15.774536 21.8155, 15.815828 21.8155, 15.815828 21.8355)), ((15.163022 21.8355, 15.124112 21.8355, 15.124112 21.8155, 15.163022 21.8155, 15.163022 21.8355)), ((16.673908 21.8455, 16.22393 21.8455, 16.22393 21.8055, 16.673908 21.8055, 16.673908 21.8455)))"
IfcBuildingElementProxy,K_72_PA_LB_Bike:K_72_PA_LB_Bike:5098416,"MULTIPOLYGON (((15.531442 21.4155, 15.503775 21.4155, 15.503775 21.3855, 15.531442 21.3855, 15.531442 21.4155)), ((16.73024 21.4155, 16.714882 21.4155, 16.714882 21.415218, 16.714882 21.414088, 16.714882 21.385782, 16.714901 21.3855, 16.73024 21.3855, 16.73024 21.4155)), ((17.019399 21.4105, 16.97943 21.4105, 16.97943 21.3905, 17.019399 21.3905, 17.019399 21.4105)), ((15.815828 21.4105, 15.774536 21.4105, 15.774536 21.3905, 15.815828 21.3905, 15.815828 21.4105)), ((15.163022 21.4105, 15.124112 21.4105, 15.124112 21.3905, 15.163022 21.3905, 15.163022 21.4105)), ((16.116347 21.4155, 16.070128 21.4155, 16.070128 21.3855, 16.116347 21.3855, 16.116347 21.4155)), ((16.673908 21.4205, 16.22393 21.4205, 16.22393 21.3805, 16.673908 21.3805, 16.673908 21.4205)))"
