type,name,geometry
IfcOpeningElement,K_32_DO_WB_Single door:DO.xxxx_1400x2880mm:1673285:1,"MULTIPOLYGON (((9.415 13.505, 9.515 13.505, 9.515 12.095, 9.415 12.095, 9.415 13.505)))"
IfcOpeningElement,K_32_DO_WB_Single door:DO.xxxx_1400x2880mm:1673019:1,"MULTIPOLYGON (((42.785 10.695, 42.685 10.695, 42.685 12.105, 42.785 12.105, 42.785 10.695)))"
IfcOpeningElement,K_32_DO_WB_Single door:DO.xxxx_1400x2880mm:1673075:1,"MULTIPOLYGON (((42.785 12.095, 42.685 12.095, 42.685 13.505, 42.785 13.505, 42.785 12.095)))"
IfcOpeningElement,K_31_WIN_WB_Aluminum_Regular_fixed:WI.xxxx_1180x2400mm:1661124:1,"MULTIPOLYGON (((41.595 31.485, 41.595 31.585, 42.805 31.585, 42.805 31.485, 41.595 31.485)))"
IfcOpeningElement,K_31_WIN_WB_Aluminum_Regular_fixed:WI.xxxx_1180x2400mm:1785044:1,"MULTIPOLYGON (((10.795 31.485, 10.795 31.585, 12.005 31.585, 12.005 31.485, 10.795 31.485)))"
IfcOpeningElement,K_31_WIN_WB_Aluminum_Regular_fixed:WI.xxxx_1180x2400mm:1661070:1,"MULTIPOLYGON (((37.395 31.485, 37.395 31.585, 38.605 31.585, 38.605 31.485, 37.395 31.485)))"
IfcOpeningElement,K_31_WIN_WB_Aluminum_Regular_fixed:WI.xxxx_1180x2400mm:1661088:1,"MULTIPOLYGON (((38.795 31.485, 38.795 31.585, 40.005 31.585, 40.005 31.485, 38.795 31.485)))"
IfcOpeningElement,K_31_WIN_WB_Aluminum_Regular_fixed:WI.xxxx_1180x2400mm:1661106:1,"MULTIPOLYGON (((40.195 31.485, 40.195 31.585, 41.405 31.585, 41.405 31.485, 40.195 31.485)))"
IfcOpeningElement,K_31_WIN_WB_Aluminum_Regular_fixed:WI.xxxx_1180x2400mm:1660998:1,"MULTIPOLYGON (((31.795 31.485, 31.795 31.585, 33.005 31.585, 33.005 31.485, 31.795 31.485)))"
IfcOpeningElement,K_31_WIN_WB_Aluminum_Regular_fixed:WI.xxxx_1180x2400mm:1661016:1,"MULTIPOLYGON (((33.195 31.485, 33.195 31.585, 34.405 31.585, 34.405 31.485, 33.195 31.485)))"
