type,name,geometry
IfcOpeningElement,K_32_DO_WB_Single:DO.xxxx_1040x2160mm:3104772:1,"MULTIPOLYGON (((38.095 22.53, 38.195 22.53, 38.195 21.49, 38.095 21.49, 38.095 22.53)))"
IfcOpeningElement,K_32_DO_WB_Single:DO.xxxx_1040x2160mm:1913690:1,"MULTIPOLYGON (((35.055 22.464272, 34.955 22.464272, 34.955 23.504272, 35.055 23.504272, 35.055 22.464272)))"
IfcOpeningElement,K_32_DO_WB_Single:DO.xxxx_1040x2160mm:3104764:1,"MULTIPOLYGON (((14.105 21.49, 14.005 21.49, 14.005 22.53, 14.105 22.53, 14.105 21.49)))"
IfcOpeningElement,K_32_DO_WB_Single:DO.xxxx_1040x2160mm:1913631:1,"MULTIPOLYGON (((17.145 23.504272, 17.245 23.504272, 17.245 22.464272, 17.145 22.464272, 17.145 23.504272)))"
IfcOpeningElement,K_32_DO_WB_Single:DO.xxxx_1040x2160mm:1878099:1,"MULTIPOLYGON (((39.79 28.95, 39.79 28.85, 38.75 28.85, 38.75 28.95, 39.79 28.95)))"
IfcOpeningElement,K_32_DO_WB_Single:DO.xxxx_1040x2160mm:1878092:1,"MULTIPOLYGON (((13.45 28.95, 13.45 28.85, 12.41 28.85, 12.41 28.95, 13.45 28.95)))"
IfcOpeningElement,K_32_DO_WB_Single:DO.xxxx_1040x2160mm:2068611:1,"MULTIPOLYGON (((22.14 28.046, 22.295 28.046, 22.295 27.006, 22.14 27.006, 22.14 28.046)))"
IfcOpeningElement,K_32_DO_WB_Single:DO.xxxx_1040x2160mm:2067936:1,"MULTIPOLYGON (((28.55 28.205, 28.55 28.305, 29.59 28.305, 29.59 28.205, 28.55 28.205)))"
IfcOpeningElement,K_32_DO_WB_Single:DO.xxxx_1040x2160mm:3483324:1,"MULTIPOLYGON (((20.68 27.006, 20.32 27.006, 20.32 28.046, 20.68 28.046, 20.68 27.006)))"
IfcOpeningElement,K_31_WIN_WB_Aluminum_Regular_fixed:WI.xxxx_1300x2400mm:1670004:1,"MULTIPOLYGON (((42.565 10.695, 42.785 10.695, 42.785 9.395, 42.565 9.395, 42.565 10.695)))"
IfcOpeningElement,K_32_DO_WB_Single door:DO.xxxx_1250x2300mm:1669567:1,"MULTIPOLYGON (((42.785 12.1, 42.565 12.1, 42.565 13.51, 42.785 13.51, 42.785 12.1)))"
IfcOpeningElement,K_32_DO_WB_Single door:DO.xxxx_1250x2300mm:1669569:1,"MULTIPOLYGON (((42.785 10.69, 42.565 10.69, 42.565 12.1, 42.785 12.1, 42.785 10.69)))"
IfcOpeningElement,K_32_DO_WB_Single door:DO.xxxx_1250x2300mm:1669487:1,"MULTIPOLYGON (((42.785 23.3, 42.565 23.3, 42.565 24.71, 42.785 24.71, 42.785 23.3)))"
IfcOpeningElement,K_32_DO_WB_Single door:DO.xxxx_1250x2300mm:1669507:1,"MULTIPOLYGON (((42.785 16.29, 42.565 16.29, 42.565 17.7, 42.785 17.7, 42.785 16.29)))"
IfcOpeningElement,K_32_DO_WB_Single door:DO.xxxx_1250x2300mm:1669509:1,"MULTIPOLYGON (((42.785 17.7, 42.565 17.7, 42.565 19.11, 42.785 19.11, 42.785 17.7)))"
IfcOpeningElement,K_31_WIN_WB_Aluminum_Regular_fixed:WI.xxxx_1300x2400mm:1670103:1,"MULTIPOLYGON (((42.565 27.495, 42.785 27.495, 42.785 26.195, 42.565 26.195, 42.565 27.495)))"
IfcOpeningElement,K_31_WIN_WB_Aluminum_Regular_fixed:WI.xxxx_1300x2400mm:1670102:1,"MULTIPOLYGON (((42.565 26.005, 42.785 26.005, 42.785 24.705, 42.565 24.705, 42.565 26.005)))"
IfcOpeningElement,K_32_DO_WB_Single door:DO.xxxx_1250x2300mm:1669253:1,"MULTIPOLYGON (((42.785 27.49, 42.565 27.49, 42.565 28.9, 42.785 28.9, 42.785 27.49)))"
IfcOpeningElement,K_32_DO_WB_Single door:DO.xxxx_1250x2300mm:1669485:1,"MULTIPOLYGON (((42.785 21.89, 42.565 21.89, 42.565 23.3, 42.785 23.3, 42.785 21.89)))"
IfcOpeningElement,K_31_WIN_WB_Aluminum_Regular_fixed:WI.xxxx_1300x2400mm:1670076:1,"MULTIPOLYGON (((42.565 16.295, 42.785 16.295, 42.785 14.995, 42.565 14.995, 42.565 16.295)))"
IfcOpeningElement,K_31_WIN_WB_Aluminum_Regular_fixed:WI.xxxx_1300x2400mm:1670093:1,"MULTIPOLYGON (((42.565 20.405, 42.785 20.405, 42.785 19.105, 42.565 19.105, 42.565 20.405)))"
IfcOpeningElement,K_31_WIN_WB_Aluminum_Regular_fixed:WI.xxxx_1300x2400mm:1670092:1,"MULTIPOLYGON (((42.565 21.895, 42.785 21.895, 42.785 20.595, 42.565 20.595, 42.565 21.895)))"
IfcOpeningElement,K_31_WIN_WB_Aluminum_Regular_fixed:WI.xxxx_1300x2400mm:1668780:1,"MULTIPOLYGON (((9.635 9.405, 9.415 9.405, 9.415 10.705, 9.635 10.705, 9.635 9.405)))"
IfcOpeningElement,K_32_DO_WB_Single door:DO.xxxx_1250x2300mm:1669326:1,"MULTIPOLYGON (((42.785 28.9, 42.565 28.9, 42.565 30.31, 42.785 30.31, 42.785 28.9)))"
IfcOpeningElement,K_31_WIN_WB_Aluminum_Regular_fixed:WI.xxxx_1300x2400mm:1670059:1,"MULTIPOLYGON (((42.565 14.805, 42.785 14.805, 42.785 13.505, 42.565 13.505, 42.565 14.805)))"
IfcOpeningElement,K_32_DO_WB_Single door:DO.xxxx_1250x2300mm:1668107:1,"MULTIPOLYGON (((9.415 17.705, 9.635 17.705, 9.635 16.295, 9.415 16.295, 9.415 17.705)))"
IfcOpeningElement,K_32_DO_WB_Single door:DO.xxxx_1250x2300mm:1668109:1,"MULTIPOLYGON (((9.415 12.105, 9.635 12.105, 9.635 10.695, 9.415 10.695, 9.415 12.105)))"
IfcOpeningElement,K_32_DO_WB_Single door:DO.xxxx_1250x2300mm:1668111:1,"MULTIPOLYGON (((9.415 13.505, 9.635 13.505, 9.635 12.095, 9.415 12.095, 9.415 13.505)))"
IfcOpeningElement,K_32_DO_WB_Single door:DO.xxxx_1250x2300mm:1668101:1,"MULTIPOLYGON (((9.415 24.705, 9.635 24.705, 9.635 23.295, 9.415 23.295, 9.415 24.705)))"
IfcOpeningElement,K_32_DO_WB_Single door:DO.xxxx_1250x2300mm:1668103:1,"MULTIPOLYGON (((9.415 23.305, 9.635 23.305, 9.635 21.895, 9.415 21.895, 9.415 23.305)))"
IfcOpeningElement,K_32_DO_WB_Single door:DO.xxxx_1250x2300mm:1668105:1,"MULTIPOLYGON (((9.415 19.105, 9.635 19.105, 9.635 17.695, 9.415 17.695, 9.415 19.105)))"
IfcOpeningElement,K_32_DO_WB_Single door:DO.xxxx_1250x2300mm:1668099:1,"MULTIPOLYGON (((9.415 28.905, 9.635 28.905, 9.635 27.495, 9.415 27.495, 9.415 28.905)))"
IfcOpeningElement,K_32_DO_WB_Single door:DO.xxxx_1250x2300mm:1668097:1,"MULTIPOLYGON (((9.415 30.305, 9.635 30.305, 9.635 28.895, 9.415 28.895, 9.415 30.305)))"
IfcOpeningElement,K_31_WIN_WB_Aluminum_Regular_fixed:WI.xxxx_1300x2400mm:1668747:1,"MULTIPOLYGON (((9.635 19.095, 9.415 19.095, 9.415 20.395, 9.635 20.395, 9.635 19.095)))"
IfcOpeningElement,K_31_WIN_WB_Aluminum_Regular_fixed:WI.xxxx_1300x2400mm:1668762:1,"MULTIPOLYGON (((9.635 15.005, 9.415 15.005, 9.415 16.305, 9.635 16.305, 9.635 15.005)))"
IfcOpeningElement,K_31_WIN_WB_Aluminum_Regular_fixed:WI.xxxx_1300x2400mm:1668761:1,"MULTIPOLYGON (((9.635 13.495, 9.415 13.495, 9.415 14.795, 9.635 14.795, 9.635 13.495)))"
